2003,price_benin,,
2003,price_benin,,
2005,price_benin,,
2005,price_benin,,
2006,price_benin,,
2006,price_benin,,
2007,price_benin,,
2007,price_benin,,
2008,price_benin,,
2008,price_benin,,
2009,price_benin,,
2009,price_benin,,
2010,price_benin,,
2010,price_benin,,
2011,price_benin,,
2011,price_benin,,
2012,price_benin,,
2012,price_benin,,
2003,price_benin,,
2003,price_burkina_faso,,
2005,price_benin,,
2005,price_burkina_faso,,
2006,price_benin,,
2006,price_burkina_faso,,
2007,price_benin,,
2007,price_burkina_faso,,
2008,price_benin,,
2008,price_burkina_faso,,
2009,price_benin,,
2009,price_burkina_faso,,
2010,price_benin,,
2010,price_burkina_faso,,
2011,price_benin,,
2011,price_burkina_faso,,
2012,price_benin,,
2012,price_burkina_faso,,
2003,price_benin,,
2003,price_mali,,
2005,price_benin,,
2005,price_mali,,
2006,price_benin,,
2006,price_mali,,
2007,price_benin,,
2007,price_mali,,
2008,price_benin,,
2008,price_mali,,
2009,price_benin,,
2009,price_mali,,
2010,price_benin,,
2010,price_mali,,
2011,price_benin,,
2011,price_mali,,
2012,price_benin,,
2012,price_mali,,
2003,price_benin,,
2003,price_niger,,
2005,price_benin,,
2005,price_niger,,
2006,price_benin,,
2006,price_niger,,
2007,price_benin,,
2007,price_niger,,
2008,price_benin,,
2008,price_niger,,
2009,price_benin,,
2009,price_niger,,
2010,price_benin,,
2010,price_niger,,
2011,price_benin,,
2011,price_niger,,
2012,price_benin,,
2012,price_niger,,
2003,price_benin,,
2003,price_nigeria,,
2005,price_benin,,
2005,price_nigeria,,
2006,price_benin,,
2006,price_nigeria,,
2007,price_benin,,
2007,price_nigeria,,
2008,price_benin,,
2008,price_nigeria,,
2009,price_benin,,
2009,price_nigeria,,
2010,price_benin,,
2010,price_nigeria,,
2011,price_benin,,
2011,price_nigeria,,
2012,price_benin,,
2012,price_nigeria,,
2003,price_burkina_faso,,
2003,price_benin,,
2005,price_burkina_faso,,
2005,price_benin,,
2006,price_burkina_faso,,
2006,price_benin,,
2007,price_burkina_faso,,
2007,price_benin,,
2008,price_burkina_faso,,
2008,price_benin,,
2009,price_burkina_faso,,
2009,price_benin,,
2010,price_burkina_faso,,
2010,price_benin,,
2011,price_burkina_faso,,
2011,price_benin,,
2012,price_burkina_faso,,
2012,price_benin,,
2003,price_burkina_faso,,
2003,price_burkina_faso,,
2005,price_burkina_faso,,
2005,price_burkina_faso,,
2006,price_burkina_faso,,
2006,price_burkina_faso,,
2007,price_burkina_faso,,
2007,price_burkina_faso,,
2008,price_burkina_faso,,
2008,price_burkina_faso,,
2009,price_burkina_faso,,
2009,price_burkina_faso,,
2010,price_burkina_faso,,
2010,price_burkina_faso,,
2011,price_burkina_faso,,
2011,price_burkina_faso,,
2012,price_burkina_faso,,
2012,price_burkina_faso,,
2003,price_burkina_faso,,
2003,price_mali,,
2005,price_burkina_faso,,
2005,price_mali,,
2006,price_burkina_faso,,
2006,price_mali,,
2007,price_burkina_faso,,
2007,price_mali,,
2008,price_burkina_faso,,
2008,price_mali,,
2009,price_burkina_faso,,
2009,price_mali,,
2010,price_burkina_faso,,
2010,price_mali,,
2011,price_burkina_faso,,
2011,price_mali,,
2012,price_burkina_faso,,
2012,price_mali,,
2003,price_burkina_faso,,
2003,price_niger,,
2005,price_burkina_faso,,
2005,price_niger,,
2006,price_burkina_faso,,
2006,price_niger,,
2007,price_burkina_faso,,
2007,price_niger,,
2008,price_burkina_faso,,
2008,price_niger,,
2009,price_burkina_faso,,
2009,price_niger,,
2010,price_burkina_faso,,
2010,price_niger,,
2011,price_burkina_faso,,
2011,price_niger,,
2012,price_burkina_faso,,
2012,price_niger,,
2003,price_burkina_faso,,
2003,price_nigeria,,
2005,price_burkina_faso,,
2005,price_nigeria,,
2006,price_burkina_faso,,
2006,price_nigeria,,
2007,price_burkina_faso,,
2007,price_nigeria,,
2008,price_burkina_faso,,
2008,price_nigeria,,
2009,price_burkina_faso,,
2009,price_nigeria,,
2010,price_burkina_faso,,
2010,price_nigeria,,
2011,price_burkina_faso,,
2011,price_nigeria,,
2012,price_burkina_faso,,
2012,price_nigeria,,
2003,price_mali,,
2003,price_benin,,
2005,price_mali,,
2005,price_benin,,
2006,price_mali,,
2006,price_benin,,
2007,price_mali,,
2007,price_benin,,
2008,price_mali,,
2008,price_benin,,
2009,price_mali,,
2009,price_benin,,
2010,price_mali,,
2010,price_benin,,
2011,price_mali,,
2011,price_benin,,
2012,price_mali,,
2012,price_benin,,
2003,price_mali,,
2003,price_burkina_faso,,
2005,price_mali,,
2005,price_burkina_faso,,
2006,price_mali,,
2006,price_burkina_faso,,
2007,price_mali,,
2007,price_burkina_faso,,
2008,price_mali,,
2008,price_burkina_faso,,
2009,price_mali,,
2009,price_burkina_faso,,
2010,price_mali,,
2010,price_burkina_faso,,
2011,price_mali,,
2011,price_burkina_faso,,
2012,price_mali,,
2012,price_burkina_faso,,
2003,price_mali,,
2003,price_mali,,
2005,price_mali,,
2005,price_mali,,
2006,price_mali,,
2006,price_mali,,
2007,price_mali,,
2007,price_mali,,
2008,price_mali,,
2008,price_mali,,
2009,price_mali,,
2009,price_mali,,
2010,price_mali,,
2010,price_mali,,
2011,price_mali,,
2011,price_mali,,
2012,price_mali,,
2012,price_mali,,
2003,price_mali,,
2003,price_niger,,
2005,price_mali,,
2005,price_niger,,
2006,price_mali,,
2006,price_niger,,
2007,price_mali,,
2007,price_niger,,
2008,price_mali,,
2008,price_niger,,
2009,price_mali,,
2009,price_niger,,
2010,price_mali,,
2010,price_niger,,
2011,price_mali,,
2011,price_niger,,
2012,price_mali,,
2012,price_niger,,
2003,price_mali,,
2003,price_nigeria,,
2005,price_mali,,
2005,price_nigeria,,
2006,price_mali,,
2006,price_nigeria,,
2007,price_mali,,
2007,price_nigeria,,
2008,price_mali,,
2008,price_nigeria,,
2009,price_mali,,
2009,price_nigeria,,
2010,price_mali,,
2010,price_nigeria,,
2011,price_mali,,
2011,price_nigeria,,
2012,price_mali,,
2012,price_nigeria,,
2003,price_niger,,
2003,price_benin,,
2005,price_niger,,
2005,price_benin,,
2006,price_niger,,
2006,price_benin,,
2007,price_niger,,
2007,price_benin,,
2008,price_niger,,
2008,price_benin,,
2009,price_niger,,
2009,price_benin,,
2010,price_niger,,
2010,price_benin,,
2011,price_niger,,
2011,price_benin,,
2012,price_niger,,
2012,price_benin,,
2003,price_niger,,
2003,price_burkina_faso,,
2005,price_niger,,
2005,price_burkina_faso,,
2006,price_niger,,
2006,price_burkina_faso,,
2007,price_niger,,
2007,price_burkina_faso,,
2008,price_niger,,
2008,price_burkina_faso,,
2009,price_niger,,
2009,price_burkina_faso,,
2010,price_niger,,
2010,price_burkina_faso,,
2011,price_niger,,
2011,price_burkina_faso,,
2012,price_niger,,
2012,price_burkina_faso,,
2003,price_niger,,
2003,price_mali,,
2005,price_niger,,
2005,price_mali,,
2006,price_niger,,
2006,price_mali,,
2007,price_niger,,
2007,price_mali,,
2008,price_niger,,
2008,price_mali,,
2009,price_niger,,
2009,price_mali,,
2010,price_niger,,
2010,price_mali,,
2011,price_niger,,
2011,price_mali,,
2012,price_niger,,
2012,price_mali,,
2003,price_niger,,
2003,price_niger,,
2005,price_niger,,
2005,price_niger,,
2006,price_niger,,
2006,price_niger,,
2007,price_niger,,
2007,price_niger,,
2008,price_niger,,
2008,price_niger,,
2009,price_niger,,
2009,price_niger,,
2010,price_niger,,
2010,price_niger,,
2011,price_niger,,
2011,price_niger,,
2012,price_niger,,
2012,price_niger,,
2003,price_niger,,
2003,price_nigeria,,
2005,price_niger,,
2005,price_nigeria,,
2006,price_niger,,
2006,price_nigeria,,
2007,price_niger,,
2007,price_nigeria,,
2008,price_niger,,
2008,price_nigeria,,
2009,price_niger,,
2009,price_nigeria,,
2010,price_niger,,
2010,price_nigeria,,
2011,price_niger,,
2011,price_nigeria,,
2012,price_niger,,
2012,price_nigeria,,
2003,price_nigeria,,
2003,price_benin,,
2005,price_nigeria,,
2005,price_benin,,
2006,price_nigeria,,
2006,price_benin,,
2007,price_nigeria,,
2007,price_benin,,
2008,price_nigeria,,
2008,price_benin,,
2009,price_nigeria,,
2009,price_benin,,
2010,price_nigeria,,
2010,price_benin,,
2011,price_nigeria,,
2011,price_benin,,
2012,price_nigeria,,
2012,price_benin,,
2003,price_nigeria,,
2003,price_burkina_faso,,
2005,price_nigeria,,
2005,price_burkina_faso,,
2006,price_nigeria,,
2006,price_burkina_faso,,
2007,price_nigeria,,
2007,price_burkina_faso,,
2008,price_nigeria,,
2008,price_burkina_faso,,
2009,price_nigeria,,
2009,price_burkina_faso,,
2010,price_nigeria,,
2010,price_burkina_faso,,
2011,price_nigeria,,
2011,price_burkina_faso,,
2012,price_nigeria,,
2012,price_burkina_faso,,
2003,price_nigeria,,
2003,price_mali,,
2005,price_nigeria,,
2005,price_mali,,
2006,price_nigeria,,
2006,price_mali,,
2007,price_nigeria,,
2007,price_mali,,
2008,price_nigeria,,
2008,price_mali,,
2009,price_nigeria,,
2009,price_mali,,
2010,price_nigeria,,
2010,price_mali,,
2011,price_nigeria,,
2011,price_mali,,
2012,price_nigeria,,
2012,price_mali,,
2003,price_nigeria,,
2003,price_niger,,
2005,price_nigeria,,
2005,price_niger,,
2006,price_nigeria,,
2006,price_niger,,
2007,price_nigeria,,
2007,price_niger,,
2008,price_nigeria,,
2008,price_niger,,
2009,price_nigeria,,
2009,price_niger,,
2010,price_nigeria,,
2010,price_niger,,
2011,price_nigeria,,
2011,price_niger,,
2012,price_nigeria,,
2012,price_niger,,
2003,price_nigeria,,
2003,price_nigeria,,
2005,price_nigeria,,
2005,price_nigeria,,
2006,price_nigeria,,
2006,price_nigeria,,
2007,price_nigeria,,
2007,price_nigeria,,
2008,price_nigeria,,
2008,price_nigeria,,
2009,price_nigeria,,
2009,price_nigeria,,
2010,price_nigeria,,
2010,price_nigeria,,
2011,price_nigeria,,
2011,price_nigeria,,
2012,price_nigeria,,
2012,price_nigeria,,
2003,price_benin,,
2003,price_benin,,
2005,price_benin,,
2005,price_benin,,
2006,price_benin,,
2006,price_benin,,
2007,price_benin,,
2007,price_benin,,
2008,price_benin,,
2008,price_benin,,
2009,price_benin,,
2009,price_benin,,
2010,price_benin,,
2010,price_benin,,
2011,price_benin,,
2011,price_benin,,
2012,price_benin,,
2012,price_benin,,
2003,price_benin,,
2003,price_burkina_faso,,
2005,price_benin,,
2005,price_burkina_faso,,
2006,price_benin,,
2006,price_burkina_faso,,
2007,price_benin,,
2007,price_burkina_faso,,
2008,price_benin,,
2008,price_burkina_faso,,
2009,price_benin,,
2009,price_burkina_faso,,
2010,price_benin,,
2010,price_burkina_faso,,
2011,price_benin,,
2011,price_burkina_faso,,
2012,price_benin,,
2012,price_burkina_faso,,
2003,price_benin,,
2003,price_mali,,
2005,price_benin,,
2005,price_mali,,
2006,price_benin,,
2006,price_mali,,
2007,price_benin,,
2007,price_mali,,
2008,price_benin,,
2008,price_mali,,
2009,price_benin,,
2009,price_mali,,
2010,price_benin,,
2010,price_mali,,
2011,price_benin,,
2011,price_mali,,
2012,price_benin,,
2012,price_mali,,
2003,price_benin,,
2003,price_niger,,
2005,price_benin,,
2005,price_niger,,
2006,price_benin,,
2006,price_niger,,
2007,price_benin,,
2007,price_niger,,
2008,price_benin,,
2008,price_niger,,
2009,price_benin,,
2009,price_niger,,
2010,price_benin,,
2010,price_niger,,
2011,price_benin,,
2011,price_niger,,
2012,price_benin,,
2012,price_niger,,
2003,price_benin,,
2003,price_nigeria,,
2005,price_benin,,
2005,price_nigeria,,
2006,price_benin,,
2006,price_nigeria,,
2007,price_benin,,
2007,price_nigeria,,
2008,price_benin,,
2008,price_nigeria,,
2009,price_benin,,
2009,price_nigeria,,
2010,price_benin,,
2010,price_nigeria,,
2011,price_benin,,
2011,price_nigeria,,
2012,price_benin,,
2012,price_nigeria,,
2003,price_burkina_faso,,
2003,price_benin,,
2005,price_burkina_faso,,
2005,price_benin,,
2006,price_burkina_faso,,
2006,price_benin,,
2007,price_burkina_faso,,
2007,price_benin,,
2008,price_burkina_faso,,
2008,price_benin,,
2009,price_burkina_faso,,
2009,price_benin,,
2010,price_burkina_faso,,
2010,price_benin,,
2011,price_burkina_faso,,
2011,price_benin,,
2012,price_burkina_faso,,
2012,price_benin,,
2003,price_burkina_faso,,
2003,price_burkina_faso,,
2005,price_burkina_faso,,
2005,price_burkina_faso,,
2006,price_burkina_faso,,
2006,price_burkina_faso,,
2007,price_burkina_faso,,
2007,price_burkina_faso,,
2008,price_burkina_faso,,
2008,price_burkina_faso,,
2009,price_burkina_faso,,
2009,price_burkina_faso,,
2010,price_burkina_faso,,
2010,price_burkina_faso,,
2011,price_burkina_faso,,
2011,price_burkina_faso,,
2012,price_burkina_faso,,
2012,price_burkina_faso,,
2003,price_burkina_faso,,
2003,price_mali,,
2005,price_burkina_faso,,
2005,price_mali,,
2006,price_burkina_faso,,
2006,price_mali,,
2007,price_burkina_faso,,
2007,price_mali,,
2008,price_burkina_faso,,
2008,price_mali,,
2009,price_burkina_faso,,
2009,price_mali,,
2010,price_burkina_faso,,
2010,price_mali,,
2011,price_burkina_faso,,
2011,price_mali,,
2012,price_burkina_faso,,
2012,price_mali,,
2003,price_burkina_faso,,
2003,price_niger,,
2005,price_burkina_faso,,
2005,price_niger,,
2006,price_burkina_faso,,
2006,price_niger,,
2007,price_burkina_faso,,
2007,price_niger,,
2008,price_burkina_faso,,
2008,price_niger,,
2009,price_burkina_faso,,
2009,price_niger,,
2010,price_burkina_faso,,
2010,price_niger,,
2011,price_burkina_faso,,
2011,price_niger,,
2012,price_burkina_faso,,
2012,price_niger,,
2003,price_burkina_faso,,
2003,price_nigeria,,
2005,price_burkina_faso,,
2005,price_nigeria,,
2006,price_burkina_faso,,
2006,price_nigeria,,
2007,price_burkina_faso,,
2007,price_nigeria,,
2008,price_burkina_faso,,
2008,price_nigeria,,
2009,price_burkina_faso,,
2009,price_nigeria,,
2010,price_burkina_faso,,
2010,price_nigeria,,
2011,price_burkina_faso,,
2011,price_nigeria,,
2012,price_burkina_faso,,
2012,price_nigeria,,
2003,price_mali,,
2003,price_benin,,
2005,price_mali,,
2005,price_benin,,
2006,price_mali,,
2006,price_benin,,
2007,price_mali,,
2007,price_benin,,
2008,price_mali,,
2008,price_benin,,
2009,price_mali,,
2009,price_benin,,
2010,price_mali,,
2010,price_benin,,
2011,price_mali,,
2011,price_benin,,
2012,price_mali,,
2012,price_benin,,
2003,price_mali,,
2003,price_burkina_faso,,
2005,price_mali,,
2005,price_burkina_faso,,
2006,price_mali,,
2006,price_burkina_faso,,
2007,price_mali,,
2007,price_burkina_faso,,
2008,price_mali,,
2008,price_burkina_faso,,
2009,price_mali,,
2009,price_burkina_faso,,
2010,price_mali,,
2010,price_burkina_faso,,
2011,price_mali,,
2011,price_burkina_faso,,
2012,price_mali,,
2012,price_burkina_faso,,
2003,price_mali,,
2003,price_mali,,
2005,price_mali,,
2005,price_mali,,
2006,price_mali,,
2006,price_mali,,
2007,price_mali,,
2007,price_mali,,
2008,price_mali,,
2008,price_mali,,
2009,price_mali,,
2009,price_mali,,
2010,price_mali,,
2010,price_mali,,
2011,price_mali,,
2011,price_mali,,
2012,price_mali,,
2012,price_mali,,
2003,price_mali,,
2003,price_niger,,
2005,price_mali,,
2005,price_niger,,
2006,price_mali,,
2006,price_niger,,
2007,price_mali,,
2007,price_niger,,
2008,price_mali,,
2008,price_niger,,
2009,price_mali,,
2009,price_niger,,
2010,price_mali,,
2010,price_niger,,
2011,price_mali,,
2011,price_niger,,
2012,price_mali,,
2012,price_niger,,
2003,price_mali,,
2003,price_nigeria,,
2005,price_mali,,
2005,price_nigeria,,
2006,price_mali,,
2006,price_nigeria,,
2007,price_mali,,
2007,price_nigeria,,
2008,price_mali,,
2008,price_nigeria,,
2009,price_mali,,
2009,price_nigeria,,
2010,price_mali,,
2010,price_nigeria,,
2011,price_mali,,
2011,price_nigeria,,
2012,price_mali,,
2012,price_nigeria,,
2003,price_niger,,
2003,price_benin,,
2005,price_niger,,
2005,price_benin,,
2006,price_niger,,
2006,price_benin,,
2007,price_niger,,
2007,price_benin,,
2008,price_niger,,
2008,price_benin,,
2009,price_niger,,
2009,price_benin,,
2010,price_niger,,
2010,price_benin,,
2011,price_niger,,
2011,price_benin,,
2012,price_niger,,
2012,price_benin,,
2003,price_niger,,
2003,price_burkina_faso,,
2005,price_niger,,
2005,price_burkina_faso,,
2006,price_niger,,
2006,price_burkina_faso,,
2007,price_niger,,
2007,price_burkina_faso,,
2008,price_niger,,
2008,price_burkina_faso,,
2009,price_niger,,
2009,price_burkina_faso,,
2010,price_niger,,
2010,price_burkina_faso,,
2011,price_niger,,
2011,price_burkina_faso,,
2012,price_niger,,
2012,price_burkina_faso,,
2003,price_niger,,
2003,price_mali,,
2005,price_niger,,
2005,price_mali,,
2006,price_niger,,
2006,price_mali,,
2007,price_niger,,
2007,price_mali,,
2008,price_niger,,
2008,price_mali,,
2009,price_niger,,
2009,price_mali,,
2010,price_niger,,
2010,price_mali,,
2011,price_niger,,
2011,price_mali,,
2012,price_niger,,
2012,price_mali,,
2003,price_niger,,
2003,price_niger,,
2005,price_niger,,
2005,price_niger,,
2006,price_niger,,
2006,price_niger,,
2007,price_niger,,
2007,price_niger,,
2008,price_niger,,
2008,price_niger,,
2009,price_niger,,
2009,price_niger,,
2010,price_niger,,
2010,price_niger,,
2011,price_niger,,
2011,price_niger,,
2012,price_niger,,
2012,price_niger,,
2003,price_niger,,
2003,price_nigeria,,
2005,price_niger,,
2005,price_nigeria,,
2006,price_niger,,
2006,price_nigeria,,
2007,price_niger,,
2007,price_nigeria,,
2008,price_niger,,
2008,price_nigeria,,
2009,price_niger,,
2009,price_nigeria,,
2010,price_niger,,
2010,price_nigeria,,
2011,price_niger,,
2011,price_nigeria,,
2012,price_niger,,
2012,price_nigeria,,
2003,price_nigeria,,
2003,price_benin,,
2005,price_nigeria,,
2005,price_benin,,
2006,price_nigeria,,
2006,price_benin,,
2007,price_nigeria,,
2007,price_benin,,
2008,price_nigeria,,
2008,price_benin,,
2009,price_nigeria,,
2009,price_benin,,
2010,price_nigeria,,
2010,price_benin,,
2011,price_nigeria,,
2011,price_benin,,
2012,price_nigeria,,
2012,price_benin,,
2003,price_nigeria,,
2003,price_burkina_faso,,
2005,price_nigeria,,
2005,price_burkina_faso,,
2006,price_nigeria,,
2006,price_burkina_faso,,
2007,price_nigeria,,
2007,price_burkina_faso,,
2008,price_nigeria,,
2008,price_burkina_faso,,
2009,price_nigeria,,
2009,price_burkina_faso,,
2010,price_nigeria,,
2010,price_burkina_faso,,
2011,price_nigeria,,
2011,price_burkina_faso,,
2012,price_nigeria,,
2012,price_burkina_faso,,
2003,price_nigeria,,
2003,price_mali,,
2005,price_nigeria,,
2005,price_mali,,
2006,price_nigeria,,
2006,price_mali,,
2007,price_nigeria,,
2007,price_mali,,
2008,price_nigeria,,
2008,price_mali,,
2009,price_nigeria,,
2009,price_mali,,
2010,price_nigeria,,
2010,price_mali,,
2011,price_nigeria,,
2011,price_mali,,
2012,price_nigeria,,
2012,price_mali,,
2003,price_nigeria,,
2003,price_niger,,
2005,price_nigeria,,
2005,price_niger,,
2006,price_nigeria,,
2006,price_niger,,
2007,price_nigeria,,
2007,price_niger,,
2008,price_nigeria,,
2008,price_niger,,
2009,price_nigeria,,
2009,price_niger,,
2010,price_nigeria,,
2010,price_niger,,
2011,price_nigeria,,
2011,price_niger,,
2012,price_nigeria,,
2012,price_niger,,
2003,price_nigeria,,
2003,price_nigeria,,
2005,price_nigeria,,
2005,price_nigeria,,
2006,price_nigeria,,
2006,price_nigeria,,
2007,price_nigeria,,
2007,price_nigeria,,
2008,price_nigeria,,
2008,price_nigeria,,
2009,price_nigeria,,
2009,price_nigeria,,
2010,price_nigeria,,
2010,price_nigeria,,
2011,price_nigeria,,
2011,price_nigeria,,
2012,price_nigeria,,
2012,price_nigeria,,
